date,year,month,hour,irr,temp,value
2021/8/15 03:15,2021,8,3,0.0,25.2,0.0
2021/8/15 04:15,2021,8,4,0.0,25.1,0.0
2021/8/15 05:15,2021,8,5,0.0,25.18,0.0
2021/8/15 06:15,2021,8,6,44.0,25.3,0.0
2021/8/15 07:15,2021,8,7,120.3,25.82,438.6
2021/8/15 08:15,2021,8,8,293.99,27.78,977.4
2021/8/15 09:15,2021,8,9,270.3,28.77,1853.6
2021/8/15 10:15,2021,8,10,281.45,29.86,2237.9
2021/8/15 11:15,2021,8,11,453.93,31.13,2321.5
2021/8/15 12:15,2021,8,12,320.85,32.17,2022.1
2021/8/15 13:15,2021,8,13,336.22,30.28,1336.7
2021/8/15 14:15,2021,8,14,359.09,30.42,2000.3
2021/8/15 15:15,2021,8,15,111.33,27.72,1274.1
2021/8/15 16:15,2021,8,16,212.05,29.49,1406.8
2021/8/15 17:15,2021,8,17,102.45,28.95,497.6
2021/8/15 18:15,2021,8,18,0.03,28.13,111.3
2021/8/15 19:15,2021,8,19,0.0,27.1,0.0
2021/8/15 20:15,2021,8,20,0.0,26.7,0.0
2021/8/15 21:15,2021,8,21,0.0,25.4,0.0
2021/8/15 22:15,2021,8,22,0.0,25.16,0.0
2021/8/15 23:15,2021,8,23,0.0,25.0,0.0
2021/8/16 00:15,2021,8,0,0.0,25.16,0.0
2021/8/16 01:15,2021,8,1,0.0,25.13,0.0
2021/8/16 02:15,2021,8,2,0.0,25.2,0.0
2021/8/16 03:15,2021,8,3,0.0,25.1,0.0
2021/8/16 04:15,2021,8,4,0.0,25.17,0.0
2021/8/16 05:15,2021,8,5,0.0,25.2,0.0
2021/8/16 06:15,2021,8,6,34.43,25.3,0.0
2021/8/16 07:15,2021,8,7,53.47,25.92,317.6
2021/8/16 08:15,2021,8,8,125.66,26.0,531.9
2021/8/16 09:15,2021,8,9,323.51,28.64,1344.1
2021/8/16 10:15,2021,8,10,344.98,30.41,1247.2
2021/8/16 11:15,2021,8,11,373.77,31.04,2025.6
2021/8/16 12:15,2021,8,12,373.77,31.88,1949.1
2021/8/16 13:15,2021,8,13,328.22,33.01,2172.0
2021/8/16 14:15,2021,8,14,229.83,29.99,1491.0
2021/8/16 15:15,2021,8,15,202.61,29.51,2106.5
2021/8/16 16:15,2021,8,16,105.35,29.53,1126.3
2021/8/16 17:15,2021,8,17,63.03,29.33,661.0
2021/8/16 18:15,2021,8,18,0.07,27.61,116.6
2021/8/16 19:15,2021,8,19,0.0,0.0,0.0
2021/8/16 20:15,2021,8,20,0.0,26.07,0.0
2021/8/16 21:15,2021,8,21,0.0,25.7,0.0
2021/8/16 22:15,2021,8,22,0.0,25.3,0.0
2021/8/16 23:15,2021,8,23,0.0,25.3,0.0
2021/8/17 00:15,2021,8,0,0.0,25.08,0.0
2021/8/17 01:15,2021,8,1,0.0,24.81,0.0
2021/8/17 02:15,2021,8,2,0.0,25.01,0.0
2021/8/17 03:15,2021,8,3,0.0,0.0,0.0
2021/8/17 04:15,2021,8,4,0.0,25.3,0.0
2021/8/17 05:15,2021,8,5,0.0,25.4,0.0
2021/8/17 06:15,2021,8,6,37.7,25.4,0.0
2021/8/17 07:15,2021,8,7,106.28,26.06,355.9
2021/8/17 08:15,2021,8,8,284.63,28.25,571.8
2021/8/17 09:15,2021,8,9,452.64,30.85,1583.4
2021/8/17 10:15,2021,8,10,359.71,31.51,1932.3
2021/8/17 11:15,2021,8,11,472.32,31.17,1853.9
2021/8/17 12:15,2021,8,12,472.32,33.36,1902.5
2021/8/17 13:15,2021,8,13,472.32,33.76,1902.5
2021/8/17 14:15,2021,8,14,470.43,33.52,1656.9
2021/8/17 15:15,2021,8,15,470.43,33.64,1964.6
2021/8/17 16:15,2021,8,16,470.43,34.66,574.2
2021/8/17 17:15,2021,8,17,131.75,33.96,539.6
2021/8/17 18:15,2021,8,18,0.0,30.0,65.5
2021/8/17 19:15,2021,8,19,0.0,28.48,0.0
2021/8/17 20:15,2021,8,20,0.0,27.79,0.0
2021/8/17 21:15,2021,8,21,0.0,27.36,0.0
2021/8/17 22:15,2021,8,22,0.0,27.0,0.0
2021/8/17 23:15,2021,8,23,0.0,26.69,0.0
2021/8/18 00:15,2021,8,0,0.0,26.5,0.0
2021/8/18 01:15,2021,8,1,0.0,26.3,0.0
2021/8/18 02:15,2021,8,2,0.0,26.3,0.0
2021/8/18 03:15,2021,8,3,0.0,0.0,0.0
2021/8/18 04:15,2021,8,4,0.0,26.07,0.0
2021/8/18 05:15,2021,8,5,0.0,25.74,0.0
2021/8/18 06:15,2021,8,6,27.29,26.0,0.0
2021/8/18 07:15,2021,8,7,18.21,26.6,378.3
2021/8/18 08:15,2021,8,8,25.3,26.51,944.9
2021/8/18 09:15,2021,8,9,21.65,26.19,1621.7
2021/8/18 10:15,2021,8,10,39.35,25.37,2406.5
2021/8/18 11:15,2021,8,11,185.87,25.2,2391.1
2021/8/18 12:15,2021,8,12,379.43,26.71,2391.1
2021/8/18 13:15,2021,8,13,360.42,28.63,2173.6
2021/8/18 14:15,2021,8,14,46.25,28.26,2173.6
2021/8/18 15:15,2021,8,15,51.41,27.4,1769.1
2021/8/18 16:15,2021,8,16,82.03,26.7,2003.8
2021/8/18 17:15,2021,8,17,28.01,26.17,861.8
2021/8/18 18:15,2021,8,18,0.02,25.1,206.9
2021/8/18 19:15,2021,8,19,0.0,24.81,0.0
2021/8/18 20:15,2021,8,20,0.0,24.65,0.0
2021/8/18 21:15,2021,8,21,0.0,24.31,0.0
2021/8/18 22:15,2021,8,22,0.0,24.14,0.0
2021/8/18 23:15,2021,8,23,0.0,23.9,0.0
2021/8/19 00:15,2021,8,0,0.0,23.8,0.0
2021/8/19 01:15,2021,8,1,0.0,23.8,0.0
2021/8/19 02:15,2021,8,2,0.0,23.59,0.0
2021/8/19 03:15,2021,8,3,0.0,24.0,0.0
2021/8/19 04:15,2021,8,4,0.0,24.14,0.0
2021/8/19 05:15,2021,8,5,0.0,23.84,0.0
2021/8/19 06:15,2021,8,6,72.43,24.0,0.0
2021/8/19 07:15,2021,8,7,117.91,24.89,313.6
2021/8/19 08:15,2021,8,8,243.85,26.43,0.0
2021/8/19 09:15,2021,8,9,344.6,27.67,64.9
2021/8/19 10:15,2021,8,10,344.6,29.89,0.0
2021/8/19 11:15,2021,8,11,344.6,31.13,226.6
2021/8/19 12:15,2021,8,12,272.11,32.33,817.0
2021/8/19 13:15,2021,8,13,272.11,34.29,2236.6
2021/8/19 14:15,2021,8,14,272.11,34.06,1188.3
2021/8/19 15:15,2021,8,15,306.7,34.34,333.6
2021/8/19 16:15,2021,8,16,155.32,32.06,162.7
2021/8/19 17:15,2021,8,17,95.95,31.1,268.8
2021/8/19 18:15,2021,8,18,0.0,0.0,0.0
2021/8/19 19:15,2021,8,19,0.0,28.01,0.0
2021/8/19 20:15,2021,8,20,0.0,26.79,0.0
2021/8/19 21:15,2021,8,21,0.0,25.94,0.0
2021/8/19 22:15,2021,8,22,0.0,25.09,0.0
2021/8/19 23:15,2021,8,23,0.0,25.1,0.0
2021/8/20 00:15,2021,8,0,0.0,24.8,0.0
2021/8/20 01:15,2021,8,1,0.0,24.46,0.0
2021/8/20 02:15,2021,8,2,0.0,24.31,0.0
2021/8/20 03:15,2021,8,3,0.0,24.0,0.0
2021/8/20 04:15,2021,8,4,0.0,24.5,0.0
2021/8/20 05:15,2021,8,5,0.0,24.77,0.0
2021/8/20 06:15,2021,8,6,34.63,24.73,0.0
2021/8/20 07:15,2021,8,7,87.49,25.54,495.4
2021/8/20 08:15,2021,8,8,316.49,28.19,707.5
2021/8/20 09:15,2021,8,9,458.15,29.66,2052.4
2021/8/20 10:15,2021,8,10,159.56,30.2,2409.2
2021/8/20 11:15,2021,8,11,422.41,31.64,2409.2
2021/8/20 12:15,2021,8,12,0.0,31.15,2409.2
2021/8/20 13:15,2021,8,13,0.0,33.22,2396.2
2021/8/20 14:15,2021,8,14,260.62,33.92,2307.5
2021/8/20 15:15,2021,8,15,293.53,34.02,2115.1
2021/8/20 16:15,2021,8,16,324.6,34.66,1605.9
2021/8/20 17:15,2021,8,17,178.4,33.27,531.0
2021/8/20 18:15,2021,8,18,0.0,30.32,143.9
2021/8/20 19:15,2021,8,19,0.0,28.4,0.0
2021/8/20 20:15,2021,8,20,0.0,27.58,0.0
2021/8/20 21:15,2021,8,21,0.0,26.72,0.0
2021/8/20 22:15,2021,8,22,0.0,26.44,0.0
2021/8/20 23:15,2021,8,23,0.0,26.3,0.0
2021/8/21 00:15,2021,8,0,0.0,25.9,0.0
2021/8/21 01:15,2021,8,1,0.0,25.79,0.0
2021/8/21 02:15,2021,8,2,0.0,25.6,0.0
2021/8/21 03:15,2021,8,3,0.0,25.7,0.0
2021/8/21 04:15,2021,8,4,0.0,25.5,0.0
2021/8/21 05:15,2021,8,5,0.0,25.46,0.0
2021/8/21 06:15,2021,8,6,65.84,26.39,0.0
2021/8/21 07:15,2021,8,7,195.25,28.28,165.0
2021/8/21 08:15,2021,8,8,159.14,29.0,832.0
2021/8/21 09:15,2021,8,9,346.26,29.92,2171.5
2021/8/21 10:15,2021,8,10,338.03,31.72,2176.5
2021/8/21 11:15,2021,8,11,338.03,33.11,2079.3
2021/8/21 12:15,2021,8,12,377.15,33.77,1932.7
2021/8/21 13:15,2021,8,13,377.15,33.99,2164.4
2021/8/21 14:15,2021,8,14,0.0,34.88,1970.7
2021/8/21 15:15,2021,8,15,0.0,34.95,1775.6
2021/8/21 16:15,2021,8,16,321.33,33.98,1984.9
2021/8/21 17:15,2021,8,17,107.76,33.11,993.8
2021/8/21 18:15,2021,8,18,0.0,30.32,136.3
2021/8/21 19:15,2021,8,19,0.0,28.83,0.0
2021/8/21 20:15,2021,8,20,0.0,28.0,0.0
2021/8/21 21:15,2021,8,21,0.0,27.39,0.0
2021/8/21 22:15,2021,8,22,0.0,26.98,0.0
2021/8/21 23:15,2021,8,23,0.0,26.7,0.0
2021/8/22 00:15,2021,8,0,0.0,26.21,0.0
2021/8/22 01:15,2021,8,1,0.0,26.12,0.0
2021/8/22 02:15,2021,8,2,0.0,26.0,0.0
2021/8/22 03:15,2021,8,3,0.0,25.79,0.0
2021/8/22 04:15,2021,8,4,0.0,25.9,0.0
2021/8/22 05:15,2021,8,5,0.0,26.12,0.0
2021/8/22 06:15,2021,8,6,41.89,26.2,0.0
2021/8/22 07:15,2021,8,7,97.23,26.9,444.5
2021/8/22 08:15,2021,8,8,277.12,29.67,1410.4
2021/8/22 09:15,2021,8,9,373.47,31.88,1949.1
2021/8/22 10:15,2021,8,10,373.47,32.56,2046.7
2021/8/22 11:15,2021,8,11,373.47,33.25,1694.0
2021/8/22 12:15,2021,8,12,470.6,34.3,1812.4
2021/8/22 13:15,2021,8,13,470.6,34.79,1812.4
2021/8/22 14:15,2021,8,14,470.6,35.45,2339.2
2021/8/22 15:15,2021,8,15,470.6,35.05,2340.8
2021/8/22 16:15,2021,8,16,363.29,34.76,1951.3
2021/8/22 17:15,2021,8,17,302.91,34.17,471.6
2021/8/22 18:15,2021,8,18,0.0,31.57,42.1
2021/8/22 19:15,2021,8,19,0.0,28.73,0.0
2021/8/22 20:15,2021,8,20,0.0,27.1,0.0
2021/8/22 21:15,2021,8,21,0.0,26.6,0.0
2021/8/22 22:15,2021,8,22,0.0,26.5,0.0
2021/8/22 23:15,2021,8,23,0.0,26.1,0.0
2021/8/23 00:15,2021,8,0,0.0,25.71,0.0
2021/8/23 01:15,2021,8,1,0.0,25.59,0.0
2021/8/23 02:15,2021,8,2,0.0,25.59,0.0
2021/8/23 03:15,2021,8,3,0.0,25.9,0.0
2021/8/23 04:15,2021,8,4,0.0,25.65,0.0
2021/8/23 05:15,2021,8,5,0.0,25.51,0.0
2021/8/23 06:15,2021,8,6,47.34,26.96,0.0
2021/8/23 07:15,2021,8,7,114.94,28.86,164.4
2021/8/23 08:15,2021,8,8,207.73,30.71,1007.0
2021/8/23 09:15,2021,8,9,389.98,30.84,2406.0
2021/8/23 10:15,2021,8,10,389.98,31.56,2406.0
2021/8/23 11:15,2021,8,11,389.98,33.1,2406.0
2021/8/23 12:15,2021,8,12,403.7,33.87,1903.8
2021/8/23 13:15,2021,8,13,403.7,34.68,1903.8
2021/8/23 14:15,2021,8,14,0.0,34.52,1903.8
2021/8/23 15:15,2021,8,15,462.76,34.76,2156.2
2021/8/23 16:15,2021,8,16,462.76,34.78,1452.2
2021/8/23 17:15,2021,8,17,216.94,34.16,988.5
2021/8/23 18:15,2021,8,18,0.0,29.37,239.0
2021/8/23 19:15,2021,8,19,0.0,27.82,0.0
2021/8/23 20:15,2021,8,20,0.0,27.0,0.0
2021/8/23 21:15,2021,8,21,0.0,26.3,0.0
2021/8/23 22:15,2021,8,22,0.0,26.3,0.0
2021/8/23 23:15,2021,8,23,0.0,25.81,0.0
2021/8/24 00:15,2021,8,0,0.0,25.5,0.0
2021/8/24 01:15,2021,8,1,0.0,26.2,0.0
2021/8/24 02:15,2021,8,2,0.0,25.22,0.0
2021/8/24 03:15,2021,8,3,0.0,24.84,0.0
2021/8/24 04:15,2021,8,4,0.0,24.84,0.0
2021/8/24 05:15,2021,8,5,0.87,25.22,0.0
2021/8/24 06:15,2021,8,6,86.18,26.35,0.0
2021/8/24 07:15,2021,8,7,196.55,29.98,405.6
2021/8/24 08:15,2021,8,8,383.24,30.77,1560.4
2021/8/24 09:15,2021,8,9,429.35,31.47,1041.6
2021/8/24 10:15,2021,8,10,380.12,32.24,2309.3
2021/8/24 11:15,2021,8,11,435.32,31.6,2291.1
2021/8/24 12:15,2021,8,12,430.39,32.17,2291.1
2021/8/24 13:15,2021,8,13,341.63,33.49,2370.8
2021/8/24 14:15,2021,8,14,240.47,33.61,2370.8
2021/8/24 15:15,2021,8,15,351.45,33.32,2044.7
2021/8/24 16:15,2021,8,16,364.78,33.12,1856.1
2021/8/24 17:15,2021,8,17,46.07,31.8,975.0
2021/8/24 18:15,2021,8,18,0.0,29.21,172.8
2021/8/24 19:15,2021,8,19,0.0,27.9,0.0
2021/8/24 20:15,2021,8,20,0.0,27.43,0.0
2021/8/24 21:15,2021,8,21,0.0,26.42,0.0
2021/8/24 22:15,2021,8,22,0.0,26.47,0.0
2021/8/24 23:15,2021,8,23,0.0,26.09,0.0
2021/8/25 00:15,2021,8,0,0.0,25.61,0.0
2021/8/25 01:15,2021,8,1,0.0,25.21,0.0
2021/8/25 02:15,2021,8,2,0.0,24.9,0.0
2021/8/25 03:15,2021,8,3,0.0,25.16,0.0
2021/8/25 04:15,2021,8,4,0.0,24.7,0.0
2021/8/25 05:15,2021,8,5,1.13,24.41,0.0
2021/8/25 06:15,2021,8,6,70.34,25.54,0.0
2021/8/25 07:15,2021,8,7,177.91,28.23,449.0
2021/8/25 08:15,2021,8,8,413.06,30.64,1381.2
2021/8/25 09:15,2021,8,9,391.37,31.16,2085.8
2021/8/25 10:15,2021,8,10,394.44,32.16,2029.6
2021/8/25 11:15,2021,8,11,394.44,32.92,1272.2
2021/8/25 12:15,2021,8,12,208.47,34.04,2170.8
2021/8/25 13:15,2021,8,13,208.47,34.69,2017.5
2021/8/25 14:15,2021,8,14,226.19,32.02,1550.0
2021/8/25 15:15,2021,8,15,380.2,32.9,841.6
2021/8/25 16:15,2021,8,16,0.0,0.0,1233.7
2021/8/25 17:15,2021,8,17,0.51,26.0,744.9
2021/8/25 18:15,2021,8,18,0.0,25.48,131.9
2021/8/25 19:15,2021,8,19,0.0,25.43,0.0
2021/8/25 20:15,2021,8,20,0.0,25.21,0.0
2021/8/25 21:15,2021,8,21,0.0,24.86,0.0
2021/8/25 22:15,2021,8,22,0.0,24.92,0.0
2021/8/25 23:15,2021,8,23,0.0,24.44,0.0
2021/8/26 00:15,2021,8,0,0.0,24.3,0.0
2021/8/26 01:15,2021,8,1,0.0,24.01,0.0
2021/8/26 02:15,2021,8,2,0.0,24.1,0.0
2021/8/26 03:15,2021,8,3,0.0,24.27,0.0
2021/8/26 04:15,2021,8,4,0.0,24.38,0.0
2021/8/26 05:15,2021,8,5,32.72,24.3,0.0
2021/8/26 06:15,2021,8,6,54.18,24.7,0.0
2021/8/26 07:15,2021,8,7,254.59,25.43,396.1
2021/8/26 08:15,2021,8,8,290.21,29.13,1524.1
2021/8/26 09:15,2021,8,9,290.21,30.9,2339.6
2021/8/26 10:15,2021,8,10,475.01,32.44,1570.0
2021/8/26 11:15,2021,8,11,475.01,33.17,1708.5
2021/8/26 12:15,2021,8,12,280.46,34.67,1554.2
2021/8/26 13:15,2021,8,13,456.71,34.42,1931.5
2021/8/26 14:15,2021,8,14,376.16,34.23,1625.8
2021/8/26 15:15,2021,8,15,304.24,33.87,1209.4
2021/8/26 16:15,2021,8,16,23.8,28.74,1422.9
2021/8/26 17:15,2021,8,17,0.89,27.68,815.7
2021/8/26 18:15,2021,8,18,0.0,26.82,0.0
2021/8/26 19:15,2021,8,19,0.0,27.12,0.0
2021/8/26 20:15,2021,8,20,0.0,26.3,0.0
2021/8/26 21:15,2021,8,21,0.0,26.1,0.0
2021/8/26 22:15,2021,8,22,0.0,26.2,0.0
2021/8/26 23:15,2021,8,23,0.0,25.71,0.0
2021/8/27 00:15,2021,8,0,0.0,25.39,0.0
2021/8/27 01:15,2021,8,1,0.0,25.17,0.0
2021/8/27 02:15,2021,8,2,0.0,24.63,0.0
2021/8/27 03:15,2021,8,3,0.0,24.4,0.0
2021/8/27 04:15,2021,8,4,0.0,24.26,0.0
2021/8/27 05:15,2021,8,5,44.61,24.67,0.0
2021/8/27 06:15,2021,8,6,169.51,25.5,0.0
2021/8/27 07:15,2021,8,7,0.0,0.0,205.5
2021/8/27 08:15,2021,8,8,443.84,30.18,723.2
2021/8/27 09:15,2021,8,9,329.72,31.47,1825.4
2021/8/27 10:15,2021,8,10,308.89,32.91,2374.4
2021/8/27 11:15,2021,8,11,393.43,33.61,2236.5
2021/8/27 12:15,2021,8,12,393.43,34.59,1670.9
2021/8/27 13:15,2021,8,13,75.95,35.0,1909.7
2021/8/27 14:15,2021,8,14,50.58,26.93,1105.0
2021/8/27 15:15,2021,8,15,58.47,27.02,1273.3
2021/8/27 16:15,2021,8,16,470.98,29.64,1521.2
2021/8/27 17:15,2021,8,17,0.83,28.29,256.8
2021/8/27 18:15,2021,8,18,0.0,25.88,0.0
2021/8/27 19:15,2021,8,19,0.0,24.66,0.0
2021/8/27 20:15,2021,8,20,0.0,24.2,0.0
2021/8/27 21:15,2021,8,21,0.0,23.8,0.0
2021/8/27 22:15,2021,8,22,0.0,23.58,0.0
2021/8/27 23:15,2021,8,23,0.0,23.32,0.0
2021/8/28 00:15,2021,8,0,0.0,22.9,0.0
2021/8/28 01:15,2021,8,1,0.0,23.19,0.0
2021/8/28 02:15,2021,8,2,0.0,22.93,0.0
2021/8/28 03:15,2021,8,3,0.0,22.59,0.0
2021/8/28 04:15,2021,8,4,0.0,23.04,0.0
2021/8/28 05:15,2021,8,5,62.3,23.1,0.0
2021/8/28 06:15,2021,8,6,52.15,23.7,0.0
2021/8/28 07:15,2021,8,7,150.51,24.85,496.4
2021/8/28 08:15,2021,8,8,235.41,27.44,1579.9
2021/8/28 09:15,2021,8,9,235.41,30.35,2379.7
2021/8/28 10:15,2021,8,10,142.27,32.56,2379.4
2021/8/28 11:15,2021,8,11,142.27,33.8,1731.5
2021/8/28 12:15,2021,8,12,142.27,33.3,1953.1
2021/8/28 13:15,2021,8,13,274.08,32.15,1861.4
2021/8/28 14:15,2021,8,14,85.99,31.76,1936.6
2021/8/28 15:15,2021,8,15,176.69,28.27,1902.9
2021/8/28 16:15,2021,8,16,367.17,28.5,132.0
2021/8/28 17:15,2021,8,17,4.42,27.73,1079.9
2021/8/28 18:15,2021,8,18,0.0,25.85,229.9
2021/8/28 19:15,2021,8,19,0.0,25.3,0.0
2021/8/28 20:15,2021,8,20,0.0,24.96,0.0
2021/8/28 21:15,2021,8,21,0.0,24.6,0.0
2021/8/28 22:15,2021,8,22,0.0,24.13,0.0
2021/8/28 23:15,2021,8,23,0.0,23.75,0.0
2021/8/29 00:15,2021,8,0,0.0,24.11,0.0
2021/8/29 01:15,2021,8,1,0.0,24.13,0.0
2021/8/29 02:15,2021,8,2,0.0,23.53,0.0
2021/8/29 03:15,2021,8,3,0.0,23.28,0.0
2021/8/29 04:15,2021,8,4,0.0,23.1,0.0
2021/8/29 05:15,2021,8,5,30.71,23.52,0.0
2021/8/29 06:15,2021,8,6,47.14,24.34,0.0
2021/8/29 07:15,2021,8,7,258.01,26.24,181.0
2021/8/29 08:15,2021,8,8,412.05,28.8,426.8
2021/8/29 09:15,2021,8,9,412.05,30.71,1717.3
2021/8/29 10:15,2021,8,10,458.78,32.82,1627.2
2021/8/29 11:15,2021,8,11,458.78,33.26,1627.2
2021/8/29 12:15,2021,8,12,28.23,27.77,1975.4
2021/8/29 13:15,2021,8,13,0.0,0.0,1975.4
2021/8/29 14:15,2021,8,14,138.87,29.4,828.5
2021/8/29 15:15,2021,8,15,89.03,26.9,1247.1
2021/8/29 16:15,2021,8,16,144.47,27.31,287.5
2021/8/29 17:15,2021,8,17,2.12,27.0,677.5
2021/8/29 18:15,2021,8,18,0.0,25.71,90.6
2021/8/29 19:15,2021,8,19,0.0,25.27,0.0
2021/8/29 20:15,2021,8,20,0.0,24.95,0.0
2021/8/29 21:15,2021,8,21,0.0,24.7,0.0
2021/8/29 22:15,2021,8,22,0.0,24.43,0.0
2021/8/29 23:15,2021,8,23,0.0,24.3,0.0
2021/8/30 00:15,2021,8,0,0.0,24.3,0.0
2021/8/30 01:15,2021,8,1,0.0,24.4,0.0
2021/8/30 02:15,2021,8,2,0.0,24.64,0.0
2021/8/30 03:15,2021,8,3,0.0,24.72,0.0
2021/8/30 04:15,2021,8,4,0.0,24.75,0.0
2021/8/30 05:15,2021,8,5,35.37,24.85,0.0
2021/8/30 06:15,2021,8,6,170.65,25.23,0.0
2021/8/30 07:15,2021,8,7,228.96,27.28,390.8
2021/8/30 08:15,2021,8,8,416.55,28.14,823.1
2021/8/30 09:15,2021,8,9,416.55,30.49,2303.4
2021/8/30 10:15,2021,8,10,0.0,31.85,2303.4
2021/8/30 11:15,2021,8,11,0.0,33.27,2303.4
2021/8/30 12:15,2021,8,12,0.0,33.28,1601.9
2021/8/30 13:15,2021,8,13,0.0,34.25,1601.9
2021/8/30 14:15,2021,8,14,0.0,34.51,742.8
2021/8/30 15:15,2021,8,15,0.0,34.49,1999.7
2021/8/30 16:15,2021,8,16,259.19,33.7,715.7
2021/8/30 17:15,2021,8,17,8.22,31.59,586.2
2021/8/30 18:15,2021,8,18,0.0,28.25,0.0
2021/8/30 19:15,2021,8,19,0.0,27.21,0.0
2021/8/30 20:15,2021,8,20,0.0,26.46,0.0
2021/8/30 21:15,2021,8,21,0.0,25.97,0.0
2021/8/30 22:15,2021,8,22,0.0,25.9,0.0
2021/8/30 23:15,2021,8,23,0.0,25.84,0.0
2021/8/31 00:15,2021,8,0,0.0,25.41,0.0
2021/8/31 01:15,2021,8,1,0.0,0.0,0.0
2021/8/31 02:15,2021,8,2,0.0,25.4,0.0
2021/8/31 03:15,2021,8,3,0.0,24.77,0.0
2021/8/31 04:15,2021,8,4,0.0,24.92,0.0
2021/8/31 05:15,2021,8,5,0.05,22.66,0.0
2021/8/31 06:15,2021,8,6,7.63,22.6,0.0
2021/8/31 07:15,2021,8,7,136.19,23.07,216.0
2021/8/31 08:15,2021,8,8,408.23,24.07,870.3
2021/8/31 09:15,2021,8,9,429.75,27.51,1833.6
2021/8/31 10:15,2021,8,10,0.0,0.0,1775.1
2021/8/31 11:15,2021,8,11,0.0,29.86,1775.1
2021/8/31 12:15,2021,8,12,330.37,29.37,1775.1
2021/8/31 13:15,2021,8,13,0.0,0.0,1697.8
2021/8/31 14:15,2021,8,14,439.53,31.38,1697.8
2021/8/31 15:15,2021,8,15,439.53,32.01,1697.8
2021/8/31 16:15,2021,8,16,16.76,28.16,1754.6
2021/8/31 17:15,2021,8,17,0.01,27.27,855.9
2021/8/31 18:15,2021,8,18,0.0,26.06,230.9
2021/8/31 19:15,2021,8,19,0.0,25.48,0.0
2021/8/31 20:15,2021,8,20,0.0,24.75,0.0
2021/8/31 21:15,2021,8,21,0.0,24.5,0.0
2021/8/31 22:15,2021,8,22,0.0,24.2,0.0
2021/8/31 23:15,2021,8,23,0.0,0.0,0.0
2021/9/1 00:15,2021,9,0,0.0,23.9,0.0
2021/9/1 01:15,2021,9,1,0.0,23.9,0.0
2021/9/1 02:15,2021,9,2,0.0,0.0,0.0
2021/9/1 03:15,2021,9,3,0.0,24.2,0.0
2021/9/1 04:15,2021,9,4,0.0,24.34,0.0
2021/9/1 05:15,2021,9,5,18.89,24.49,0.0
2021/9/1 06:15,2021,9,6,19.54,24.8,0.0
2021/9/1 07:15,2021,9,7,187.52,25.53,0.0
2021/9/1 08:15,2021,9,8,259.33,27.87,182.9
2021/9/1 09:15,2021,9,9,315.43,29.83,1257.3
2021/9/1 10:15,2021,9,10,449.37,32.03,1852.3
2021/9/1 11:15,2021,9,11,328.19,32.74,1933.9
2021/9/1 12:15,2021,9,12,406.95,33.73,2038.7
2021/9/1 13:15,2021,9,13,406.95,32.28,1834.5
2021/9/1 14:15,2021,9,14,362.59,33.52,1824.3
2021/9/1 15:15,2021,9,15,423.37,31.28,2335.3
2021/9/1 16:15,2021,9,16,167.88,30.15,2199.1
2021/9/1 17:15,2021,9,17,0.0,29.09,316.2
2021/9/1 18:15,2021,9,18,0.0,27.42,0.0
2021/9/1 19:15,2021,9,19,0.0,26.43,0.0
2021/9/1 20:15,2021,9,20,0.0,26.1,0.0
2021/9/1 21:15,2021,9,21,0.0,25.3,0.0
2021/9/1 22:15,2021,9,22,0.0,25.24,0.0
2021/9/1 23:15,2021,9,23,0.0,24.99,0.0
2021/9/2 00:15,2021,9,0,0.0,24.67,0.0
2021/9/2 01:15,2021,9,1,0.0,24.71,0.0
2021/9/2 02:15,2021,9,2,0.0,24.7,0.0
2021/9/2 03:15,2021,9,3,0.0,24.8,0.0
2021/9/2 04:15,2021,9,4,0.0,24.6,0.0
2021/9/2 05:15,2021,9,5,19.47,24.7,0.0
2021/9/2 06:15,2021,9,6,93.07,25.33,0.0
2021/9/2 07:15,2021,9,7,178.88,26.21,214.5
2021/9/2 08:15,2021,9,8,400.09,28.7,441.3
2021/9/2 09:15,2021,9,9,451.69,29.72,1578.7
2021/9/2 10:15,2021,9,10,0.0,0.0,1657.6
2021/9/2 11:15,2021,9,11,474.47,32.02,2004.6
2021/9/2 12:15,2021,9,12,474.47,33.5,2003.2
2021/9/2 13:15,2021,9,13,0.0,33.46,1873.5
2021/9/2 14:15,2021,9,14,0.0,35.01,2134.2
2021/9/2 15:15,2021,9,15,0.0,0.0,2134.2
2021/9/2 16:15,2021,9,16,323.17,33.8,1813.1
2021/9/2 17:15,2021,9,17,0.0,30.16,925.8
2021/9/2 18:15,2021,9,18,0.0,28.12,160.5
2021/9/2 19:15,2021,9,19,0.0,27.38,0.0
2021/9/2 20:15,2021,9,20,0.0,26.75,0.0
2021/9/2 21:15,2021,9,21,0.0,26.53,0.0
2021/9/2 22:15,2021,9,22,0.0,26.09,0.0
2021/9/2 23:15,2021,9,23,0.0,25.7,0.0
2021/9/3 00:15,2021,9,0,0.0,25.5,0.0
2021/9/3 01:15,2021,9,1,0.0,0.0,0.0
2021/9/3 02:15,2021,9,2,0.0,25.02,0.0
2021/9/3 03:15,2021,9,3,0.0,24.88,0.0
2021/9/3 04:15,2021,9,4,0.0,25.26,0.0
2021/9/3 05:15,2021,9,5,29.43,25.2,0.0
2021/9/3 06:15,2021,9,6,131.69,26.1,0.0
2021/9/3 07:15,2021,9,7,152.47,27.67,275.4
