date,year,month,hour,irr,temp,value
2022-03-08 20:45:00,2022,3,20,0.0,11.8,0.0
2022-03-08 21:00:00,2022,3,21,0.0,11.58,0.0
2022-03-08 21:15:00,2022,3,21,0.0,11.3,0.0
2022-03-08 21:30:00,2022,3,21,0.0,11.27,0.0
2022-03-08 21:45:00,2022,3,21,0.0,10.9,0.0
2022-03-08 22:00:00,2022,3,22,0.0,10.73,0.0
2022-03-08 22:15:00,2022,3,22,0.0,10.56,0.0
2022-03-08 22:30:00,2022,3,22,0.0,10.3,0.0
2022-03-08 22:45:00,2022,3,22,0.0,10.3,0.0
2022-03-08 23:00:00,2022,3,23,0.0,10.05,0.0
2022-03-08 23:15:00,2022,3,23,0.0,9.8,0.0
2022-03-08 23:30:00,2022,3,23,0.0,9.7,0.0
2022-03-08 23:45:00,2022,3,23,0.0,9.44,0.0
2022-03-09 00:00:00,2022,3,0,0.0,9.3,0.0
2022-03-09 00:15:00,2022,3,0,0.0,8.98,0.0
2022-03-09 00:30:00,2022,3,0,0.0,9.12,0.0
2022-03-09 00:45:00,2022,3,0,0.0,8.98,0.0
2022-03-09 01:00:00,2022,3,1,0.0,8.78,0.0
2022-03-09 01:15:00,2022,3,1,0.0,8.54,0.0
2022-03-09 01:30:00,2022,3,1,0.0,8.48,0.0
2022-03-09 01:45:00,2022,3,1,0.0,8.3,0.0
2022-03-09 02:00:00,2022,3,2,0.0,8.3,0.0
2022-03-09 02:15:00,2022,3,2,0.0,8.18,0.0
2022-03-09 02:30:00,2022,3,2,0.0,7.91,0.0
2022-03-09 02:45:00,2022,3,2,0.0,7.83,0.0
2022-03-09 03:00:00,2022,3,3,0.0,7.55,0.0
2022-03-09 03:15:00,2022,3,3,0.0,7.45,0.0
2022-03-09 03:30:00,2022,3,3,0.0,7.48,0.0
2022-03-09 03:45:00,2022,3,3,0.0,7.38,0.0
2022-03-09 04:00:00,2022,3,4,0.0,7.32,0.0
2022-03-09 04:15:00,2022,3,4,0.0,7.35,0.0
2022-03-09 04:30:00,2022,3,4,0.0,7.15,0.0
2022-03-09 04:45:00,2022,3,4,0.0,7.1,0.0
2022-03-09 05:00:00,2022,3,5,0.0,6.97,0.0
2022-03-09 05:15:00,2022,3,5,0.0,6.87,0.0
2022-03-09 05:30:00,2022,3,5,0.0,6.7,0.0
2022-03-09 05:45:00,2022,3,5,0.0,6.64,0.0
2022-03-09 06:00:00,2022,3,6,0.0,6.45,0.0
2022-03-09 06:15:00,2022,3,6,0.0,6.3,0.0
2022-03-09 06:30:00,2022,3,6,0.25,6.25,0.0
2022-03-09 06:45:00,2022,3,6,13.21,6.3,0.0
2022-03-09 07:00:00,2022,3,7,31.17,6.81,0.0
2022-03-09 07:15:00,2022,3,7,43.33,7.47,2.017
2022-03-09 07:30:00,2022,3,7,63.22,8.54,3.832
2022-03-09 07:45:00,2022,3,7,79.62,9.45,6.03
2022-03-09 08:00:00,2022,3,8,95.89,10.19,8.686
2022-03-09 08:15:00,2022,3,8,123.63,11.67,11.392
2022-03-09 08:30:00,2022,3,8,183.37,12.02,14.108
2022-03-09 08:45:00,2022,3,8,210.56,13.06,16.792
2022-03-09 09:00:00,2022,3,9,262.27,13.78,19.316
2022-03-09 09:15:00,2022,3,9,286.26,14.92,21.815
2022-03-09 09:30:00,2022,3,9,381.63,15.56,24.034
2022-03-09 09:45:00,2022,3,9,459.73,16.2,24.034
2022-03-09 10:00:00,2022,3,10,459.73,17.05,24.034
2022-03-09 10:15:00,2022,3,10,459.73,17.97,24.034
2022-03-09 10:30:00,2022,3,10,459.73,18.75,24.034
2022-03-09 10:45:00,2022,3,10,459.73,19.9,24.034
2022-03-09 11:00:00,2022,3,11,459.73,19.37,24.034
2022-03-09 11:15:00,2022,3,11,459.73,20.17,24.034
2022-03-09 11:30:00,2022,3,11,459.73,20.68,24.034
2022-03-09 11:45:00,2022,3,11,459.73,21.45,24.034
2022-03-09 12:00:00,2022,3,12,459.73,22.09,24.034
2022-03-09 12:15:00,2022,3,12,459.73,23.12,24.034
2022-03-09 12:30:00,2022,3,12,459.73,23.18,24.034
2022-03-09 12:45:00,2022,3,12,459.73,23.72,20.228
2022-03-09 13:00:00,2022,3,13,459.73,24.11,20.228
2022-03-09 13:15:00,2022,3,13,459.73,23.25,20.228
2022-03-09 13:30:00,2022,3,13,459.73,23.67,20.228
2022-03-09 13:45:00,2022,3,13,409.03,24.08,20.228
2022-03-09 14:00:00,2022,3,14,409.03,24.28,20.228
2022-03-09 14:15:00,2022,3,14,409.03,24.63,20.228
2022-03-09 14:30:00,2022,3,14,409.03,25.02,20.228
2022-03-09 14:45:00,2022,3,14,409.03,24.88,20.228
2022-03-09 15:00:00,2022,3,15,409.03,25.42,20.228
2022-03-09 15:15:00,2022,3,15,409.03,25.72,20.228
2022-03-09 15:30:00,2022,3,15,409.03,24.9,20.228
2022-03-09 15:45:00,2022,3,15,409.03,25.37,23.069
2022-03-09 16:00:00,2022,3,16,409.03,25.47,20.705
2022-03-09 16:15:00,2022,3,16,409.03,25.46,18.237
2022-03-09 16:30:00,2022,3,16,409.03,25.61,15.783
2022-03-09 16:45:00,2022,3,16,409.03,25.2,13.383
2022-03-09 17:00:00,2022,3,17,409.03,25.69,10.717
2022-03-09 17:15:00,2022,3,17,409.03,26.04,8.079
2022-03-09 17:30:00,2022,3,17,300.52,25.72,5.669
2022-03-09 17:45:00,2022,3,17,180.25,24.6,3.436
2022-03-09 18:00:00,2022,3,18,59.73,22.33,1.72
2022-03-09 18:15:00,2022,3,18,0.31,20.3,0.0
2022-03-09 18:30:00,2022,3,18,0.0,18.59,0.0
2022-03-09 18:45:00,2022,3,18,0.0,17.45,0.0
2022-03-09 19:00:00,2022,3,19,0.0,16.6,0.0
2022-03-09 19:15:00,2022,3,19,0.0,15.46,0.0
2022-03-09 19:30:00,2022,3,19,0.0,14.92,0.0
2022-03-09 19:45:00,2022,3,19,0.0,14.55,0.0
2022-03-09 20:00:00,2022,3,20,0.0,14.26,0.0
2022-03-09 20:15:00,2022,3,20,0.0,13.85,0.0
2022-03-09 20:30:00,2022,3,20,0.0,13.49,0.0
2022-03-09 20:45:00,2022,3,20,0.0,13.23,0.0
2022-03-09 21:00:00,2022,3,21,0.0,12.86,0.0
2022-03-09 21:15:00,2022,3,21,0.0,12.7,0.0
2022-03-09 21:30:00,2022,3,21,0.0,12.4,0.0
2022-03-09 21:45:00,2022,3,21,0.0,12.33,0.0
2022-03-09 22:00:00,2022,3,22,0.0,11.99,0.0
2022-03-09 22:15:00,2022,3,22,0.0,11.82,0.0
2022-03-09 22:30:00,2022,3,22,0.0,11.54,0.0
2022-03-09 22:45:00,2022,3,22,0.0,11.39,0.0
2022-03-09 23:00:00,2022,3,23,0.0,11.2,0.0
2022-03-09 23:15:00,2022,3,23,0.0,11.05,0.0
2022-03-09 23:30:00,2022,3,23,0.0,10.88,0.0
2022-03-09 23:45:00,2022,3,23,0.0,10.78,0.0
2022-03-10 00:00:00,2022,3,0,0.0,10.6,0.0
2022-03-10 00:15:00,2022,3,0,0.0,10.46,0.0
2022-03-10 00:30:00,2022,3,0,0.0,10.2,0.0
2022-03-10 00:45:00,2022,3,0,0.0,10.11,0.0
2022-03-10 01:00:00,2022,3,1,0.0,10.0,0.0
2022-03-10 01:15:00,2022,3,1,0.0,9.75,0.0
2022-03-10 01:30:00,2022,3,1,0.0,9.97,0.0
2022-03-10 01:45:00,2022,3,1,0.0,10.0,0.0
2022-03-10 02:00:00,2022,3,2,0.0,9.84,0.0
2022-03-10 02:15:00,2022,3,2,0.0,9.69,0.0
2022-03-10 02:30:00,2022,3,2,0.0,9.4,0.0
2022-03-10 02:45:00,2022,3,2,0.0,9.4,0.0
2022-03-10 03:00:00,2022,3,3,0.0,9.2,0.0
2022-03-10 03:15:00,2022,3,3,0.0,9.2,0.0
2022-03-10 03:30:00,2022,3,3,0.0,8.96,0.0
2022-03-10 03:45:00,2022,3,3,0.0,9.0,0.0
2022-03-10 04:00:00,2022,3,4,0.0,8.94,0.0
2022-03-10 04:15:00,2022,3,4,0.0,8.85,0.0
2022-03-10 04:30:00,2022,3,4,0.0,8.82,0.0
2022-03-10 04:45:00,2022,3,4,0.0,8.9,0.0
2022-03-10 05:00:00,2022,3,5,0.0,8.75,0.0
2022-03-10 05:15:00,2022,3,5,0.0,8.57,0.0
2022-03-10 05:30:00,2022,3,5,0.0,8.6,0.0
2022-03-10 05:45:00,2022,3,5,0.0,8.5,0.0
2022-03-10 06:00:00,2022,3,6,0.0,8.45,0.0
2022-03-10 06:15:00,2022,3,6,0.0,8.49,0.0
2022-03-10 06:30:00,2022,3,6,0.71,8.4,0.0
2022-03-10 06:45:00,2022,3,6,14.19,8.43,0.0
2022-03-10 07:00:00,2022,3,7,31.14,8.79,0.0
2022-03-10 07:15:00,2022,3,7,47.71,9.63,2.057
2022-03-10 07:30:00,2022,3,7,63.78,11.05,3.686
2022-03-10 07:45:00,2022,3,7,80.39,11.97,5.816
2022-03-10 08:00:00,2022,3,8,93.11,13.49,8.363
2022-03-10 08:15:00,2022,3,8,119.83,14.3,11.08
2022-03-10 08:30:00,2022,3,8,164.85,14.37,13.493
2022-03-10 08:45:00,2022,3,8,210.57,14.74,16.247
2022-03-10 09:00:00,2022,3,9,256.41,15.93,18.968
2022-03-10 09:15:00,2022,3,9,295.91,16.9,21.432
2022-03-10 09:30:00,2022,3,9,383.35,17.31,23.486
2022-03-10 09:45:00,2022,3,9,462.15,17.88,23.486
2022-03-10 10:00:00,2022,3,10,462.15,18.94,23.486
2022-03-10 10:15:00,2022,3,10,462.15,19.84,23.486
2022-03-10 10:30:00,2022,3,10,462.15,20.99,23.486
2022-03-10 10:45:00,2022,3,10,462.15,22.2,23.486
2022-03-10 11:00:00,2022,3,11,462.15,22.77,23.486
2022-03-10 11:15:00,2022,3,11,462.15,24.11,23.486
2022-03-10 11:30:00,2022,3,11,462.15,23.99,23.486
2022-03-10 11:45:00,2022,3,11,462.15,24.33,23.486
2022-03-10 12:00:00,2022,3,12,462.15,25.0,23.486
2022-03-10 12:15:00,2022,3,12,462.15,25.67,23.486
2022-03-10 12:30:00,2022,3,12,462.15,26.26,23.486
2022-03-10 12:45:00,2022,3,12,462.15,25.48,22.554
2022-03-10 13:00:00,2022,3,13,462.15,26.08,22.554
2022-03-10 13:15:00,2022,3,13,462.15,26.23,22.554
2022-03-10 13:30:00,2022,3,13,437.05,26.23,22.554
2022-03-10 13:45:00,2022,3,13,437.05,26.14,22.554
2022-03-10 14:00:00,2022,3,14,437.05,26.62,22.554
2022-03-10 14:15:00,2022,3,14,437.05,26.75,22.554
2022-03-10 14:30:00,2022,3,14,437.05,26.7,22.554
2022-03-10 14:45:00,2022,3,14,437.05,26.57,22.554
2022-03-10 15:00:00,2022,3,15,437.05,26.69,22.554
2022-03-10 15:15:00,2022,3,15,437.05,26.73,22.554
2022-03-10 15:30:00,2022,3,15,437.05,26.57,22.554
2022-03-10 15:45:00,2022,3,15,437.05,26.41,22.554
2022-03-10 16:00:00,2022,3,16,437.05,26.74,20.26
2022-03-10 16:15:00,2022,3,16,437.05,26.52,17.987
2022-03-10 16:30:00,2022,3,16,437.05,26.26,15.406
2022-03-10 16:45:00,2022,3,16,437.05,26.2,12.797
2022-03-10 17:00:00,2022,3,17,437.05,26.18,10.132
2022-03-10 17:15:00,2022,3,17,346.67,25.83,7.465
2022-03-10 17:30:00,2022,3,17,234.68,25.68,5.149
2022-03-10 17:45:00,2022,3,17,139.09,25.24,3.068
2022-03-10 18:00:00,2022,3,18,40.71,24.79,1.689
2022-03-10 18:15:00,2022,3,18,0.96,23.37,0.0
2022-03-10 18:30:00,2022,3,18,0.0,22.29,0.0
2022-03-10 18:45:00,2022,3,18,0.0,21.56,0.0
2022-03-10 19:00:00,2022,3,19,0.0,21.04,0.0
2022-03-10 19:15:00,2022,3,19,0.0,20.8,0.0
2022-03-10 19:30:00,2022,3,19,0.0,20.76,0.0
2022-03-10 19:45:00,2022,3,19,0.0,20.6,0.0
2022-03-10 20:00:00,2022,3,20,0.0,20.49,0.0
2022-03-10 20:15:00,2022,3,20,0.0,20.1,0.0
2022-03-10 20:30:00,2022,3,20,0.0,19.99,0.0
2022-03-10 20:45:00,2022,3,20,0.0,19.64,0.0
2022-03-10 21:00:00,2022,3,21,0.0,18.85,0.0
2022-03-10 21:15:00,2022,3,21,0.0,18.15,0.0
2022-03-10 21:30:00,2022,3,21,0.0,17.8,0.0
2022-03-10 21:45:00,2022,3,21,0.0,17.27,0.0
2022-03-10 22:00:00,2022,3,22,0.0,16.77,0.0
2022-03-10 22:15:00,2022,3,22,0.0,16.46,0.0
2022-03-10 22:30:00,2022,3,22,0.0,16.49,0.0
2022-03-10 22:45:00,2022,3,22,0.0,16.7,0.0
2022-03-10 23:00:00,2022,3,23,0.0,16.8,0.0
2022-03-10 23:15:00,2022,3,23,0.0,16.6,0.0
2022-03-10 23:30:00,2022,3,23,0.0,16.6,0.0
2022-03-10 23:45:00,2022,3,23,0.0,16.62,0.0
2022-03-11 00:00:00,2022,3,0,0.0,16.38,0.0
2022-03-11 00:15:00,2022,3,0,0.0,16.11,0.0
2022-03-11 00:30:00,2022,3,0,0.0,15.92,0.0
2022-03-11 00:45:00,2022,3,0,0.0,15.75,0.0
2022-03-11 01:00:00,2022,3,1,0.0,15.59,0.0
2022-03-11 01:15:00,2022,3,1,0.0,15.26,0.0
2022-03-11 01:30:00,2022,3,1,0.0,14.9,0.0
2022-03-11 01:45:00,2022,3,1,0.0,14.66,0.0
2022-03-11 02:00:00,2022,3,2,0.0,14.59,0.0
2022-03-11 02:15:00,2022,3,2,0.0,14.4,0.0
2022-03-11 02:30:00,2022,3,2,0.0,14.3,0.0
2022-03-11 02:45:00,2022,3,2,0.0,14.47,0.0
2022-03-11 03:00:00,2022,3,3,0.0,14.7,0.0
2022-03-11 03:15:00,2022,3,3,0.0,14.83,0.0
2022-03-11 03:30:00,2022,3,3,0.0,15.1,0.0
2022-03-11 03:45:00,2022,3,3,0.0,15.3,0.0
2022-03-11 04:00:00,2022,3,4,0.0,15.46,0.0
2022-03-11 04:15:00,2022,3,4,0.0,15.5,0.0
2022-03-11 04:30:00,2022,3,4,0.0,15.69,0.0
2022-03-11 04:45:00,2022,3,4,0.0,15.8,0.0
2022-03-11 05:00:00,2022,3,5,0.0,15.8,0.0
2022-03-11 05:15:00,2022,3,5,0.0,15.8,0.0
2022-03-11 05:30:00,2022,3,5,0.0,15.8,0.0
2022-03-11 05:45:00,2022,3,5,0.0,15.85,0.0
2022-03-11 06:00:00,2022,3,6,0.0,15.9,0.0
2022-03-11 06:15:00,2022,3,6,0.0,16.0,0.0
2022-03-11 06:30:00,2022,3,6,0.17,15.91,0.0
2022-03-11 06:45:00,2022,3,6,5.15,15.99,0.0
2022-03-11 07:00:00,2022,3,7,17.56,16.08,0.0
2022-03-11 07:15:00,2022,3,7,42.13,16.28,0.0
2022-03-11 07:30:00,2022,3,7,61.57,16.51,1.825
2022-03-11 07:45:00,2022,3,7,85.57,16.82,2.942
2022-03-11 08:00:00,2022,3,8,112.55,17.69,4.983
2022-03-11 08:15:00,2022,3,8,145.31,18.94,9.482
2022-03-11 08:30:00,2022,3,8,183.19,20.4,11.892
2022-03-11 08:45:00,2022,3,8,224.23,21.11,14.392
2022-03-11 09:00:00,2022,3,9,264.49,21.09,16.709
2022-03-11 09:15:00,2022,3,9,313.91,21.38,18.841
2022-03-11 09:30:00,2022,3,9,377.64,22.13,20.918
2022-03-11 09:45:00,2022,3,9,451.81,23.25,21.177
2022-03-11 10:00:00,2022,3,10,451.81,23.99,23.422
2022-03-11 10:15:00,2022,3,10,451.55,23.85,23.422
2022-03-11 10:30:00,2022,3,10,451.55,23.93,21.173
2022-03-11 10:45:00,2022,3,10,451.55,24.58,21.173
2022-03-11 11:00:00,2022,3,11,451.55,24.85,21.173
2022-03-11 11:15:00,2022,3,11,364.39,24.99,21.173
2022-03-11 11:30:00,2022,3,11,364.39,25.54,20.787
2022-03-11 11:45:00,2022,3,11,364.39,25.63,20.787
2022-03-11 12:00:00,2022,3,12,364.39,25.93,20.787
2022-03-11 12:15:00,2022,3,12,375.88,25.63,20.787
2022-03-11 12:30:00,2022,3,12,232.48,25.61,17.7
2022-03-11 12:45:00,2022,3,12,158.25,25.53,10.074
2022-03-11 13:00:00,2022,3,13,188.67,25.2,7.324
2022-03-11 13:15:00,2022,3,13,302.41,25.2,8.369
2022-03-11 13:30:00,2022,3,13,341.71,25.66,13.438
2022-03-11 13:45:00,2022,3,13,393.09,25.7,14.555
2022-03-11 14:00:00,2022,3,14,400.38,26.01,16.087
2022-03-11 14:15:00,2022,3,14,413.53,26.12,15.92
2022-03-11 14:30:00,2022,3,14,435.55,26.3,16.262
2022-03-11 14:45:00,2022,3,14,420.86,26.5,16.879
2022-03-11 15:00:00,2022,3,15,343.01,26.72,15.505
2022-03-11 15:15:00,2022,3,15,349.1,26.81,13.338
2022-03-11 15:30:00,2022,3,15,278.55,26.5,13.447
2022-03-11 15:45:00,2022,3,15,234.92,26.67,10.891
2022-03-11 16:00:00,2022,3,16,205.05,26.79,9.175
2022-03-11 16:15:00,2022,3,16,206.56,26.5,8.206
2022-03-11 16:30:00,2022,3,16,233.4,26.23,8.063
2022-03-11 16:45:00,2022,3,16,233.4,26.52,7.932
2022-03-11 17:00:00,2022,3,17,378.85,26.41,12.38
2022-03-11 17:15:00,2022,3,17,291.53,26.52,7.21
2022-03-11 17:30:00,2022,3,17,206.93,26.48,4.838
2022-03-11 17:45:00,2022,3,17,102.77,25.87,3.065
2022-03-11 18:00:00,2022,3,18,35.01,24.75,1.525
2022-03-11 18:15:00,2022,3,18,1.58,23.13,0.0
2022-03-11 18:30:00,2022,3,18,0.0,21.72,0.0
2022-03-11 18:45:00,2022,3,18,0.0,20.59,0.0
2022-03-11 19:00:00,2022,3,19,0.0,20.09,0.0
2022-03-11 19:15:00,2022,3,19,0.0,19.51,0.0
2022-03-11 19:30:00,2022,3,19,0.0,19.12,0.0
2022-03-11 19:45:00,2022,3,19,0.0,18.78,0.0
2022-03-11 20:00:00,2022,3,20,0.0,18.37,0.0
2022-03-11 20:15:00,2022,3,20,0.0,18.16,0.0
2022-03-11 20:30:00,2022,3,20,0.0,17.81,0.0
2022-03-11 20:45:00,2022,3,20,0.0,17.61,0.0
2022-03-11 21:00:00,2022,3,21,0.0,17.41,0.0
2022-03-11 21:15:00,2022,3,21,0.0,17.1,0.0
2022-03-11 21:30:00,2022,3,21,0.0,17.2,0.0
2022-03-11 21:45:00,2022,3,21,0.0,16.91,0.0
2022-03-11 22:00:00,2022,3,22,0.0,16.72,0.0
2022-03-11 22:15:00,2022,3,22,0.0,16.6,0.0
2022-03-11 22:30:00,2022,3,22,0.0,16.37,0.0
2022-03-11 22:45:00,2022,3,22,0.0,16.2,0.0
2022-03-11 23:00:00,2022,3,23,0.0,16.08,0.0
2022-03-11 23:15:00,2022,3,23,0.0,15.78,0.0
2022-03-11 23:30:00,2022,3,23,0.0,15.83,0.0
2022-03-11 23:45:00,2022,3,23,0.0,15.55,0.0
2022-03-12 00:00:00,2022,3,0,0.0,15.52,0.0
2022-03-12 00:15:00,2022,3,0,0.0,15.3,0.0
2022-03-12 00:30:00,2022,3,0,0.0,15.13,0.0
2022-03-12 00:45:00,2022,3,0,0.0,15.16,0.0
2022-03-12 01:00:00,2022,3,1,0.0,14.9,0.0
2022-03-12 01:15:00,2022,3,1,0.0,14.9,0.0
2022-03-12 01:30:00,2022,3,1,0.0,14.8,0.0
2022-03-12 01:45:00,2022,3,1,0.0,14.66,0.0
2022-03-12 02:00:00,2022,3,2,0.0,14.52,0.0
2022-03-12 02:15:00,2022,3,2,0.0,14.47,0.0
2022-03-12 02:30:00,2022,3,2,0.0,14.25,0.0
2022-03-12 02:45:00,2022,3,2,0.0,14.26,0.0
2022-03-12 03:00:00,2022,3,3,0.0,14.16,0.0
2022-03-12 03:15:00,2022,3,3,0.0,14.0,0.0
2022-03-12 03:30:00,2022,3,3,0.0,14.1,0.0
2022-03-12 03:45:00,2022,3,3,0.0,14.66,0.0
2022-03-12 04:00:00,2022,3,4,0.0,14.83,0.0
2022-03-12 04:15:00,2022,3,4,0.0,15.06,0.0
2022-03-12 04:30:00,2022,3,4,0.0,15.3,0.0
2022-03-12 04:45:00,2022,3,4,0.0,15.33,0.0
2022-03-12 05:00:00,2022,3,5,0.0,15.3,0.0
2022-03-12 05:15:00,2022,3,5,0.0,15.3,0.0
2022-03-12 05:30:00,2022,3,5,0.0,15.3,0.0
2022-03-12 05:45:00,2022,3,5,0.0,14.89,0.0
2022-03-12 06:00:00,2022,3,6,0.0,14.56,0.0
2022-03-12 06:15:00,2022,3,6,0.0,14.25,0.0
2022-03-12 06:30:00,2022,3,6,1.13,14.2,0.0
2022-03-12 06:45:00,2022,3,6,12.72,14.26,0.0
2022-03-12 07:00:00,2022,3,7,35.16,14.37,0.0
2022-03-12 07:15:00,2022,3,7,47.51,14.83,1.845
2022-03-12 07:30:00,2022,3,7,69.17,15.3,2.497
2022-03-12 07:45:00,2022,3,7,105.41,16.1,4.005
2022-03-12 08:00:00,2022,3,8,125.16,17.03,6.475
2022-03-12 08:15:00,2022,3,8,153.79,17.69,8.745
2022-03-12 08:30:00,2022,3,8,183.67,18.46,11.443
2022-03-12 08:45:00,2022,3,8,222.25,19.69,13.982
2022-03-12 09:00:00,2022,3,9,261.15,20.24,16.561
2022-03-12 09:15:00,2022,3,9,316.31,20.32,18.932
2022-03-12 09:30:00,2022,3,9,381.72,20.95,21.234
2022-03-12 09:45:00,2022,3,9,443.68,21.87,23.194
2022-03-12 10:00:00,2022,3,10,443.68,22.36,23.194
2022-03-12 10:15:00,2022,3,10,443.68,23.15,23.194
2022-03-12 10:30:00,2022,3,10,443.68,23.74,23.194
2022-03-12 10:45:00,2022,3,10,443.68,24.46,23.194
2022-03-12 11:00:00,2022,3,11,443.68,25.06,23.194
2022-03-12 11:15:00,2022,3,11,443.68,25.74,23.194
2022-03-12 11:30:00,2022,3,11,443.68,26.4,23.194
2022-03-12 11:45:00,2022,3,11,443.68,26.52,23.194
2022-03-12 12:00:00,2022,3,12,443.68,26.94,23.194
2022-03-12 12:15:00,2022,3,12,443.68,27.17,23.194
2022-03-12 12:30:00,2022,3,12,443.68,28.07,14.374
2022-03-12 12:45:00,2022,3,12,443.68,27.82,14.374
2022-03-12 13:00:00,2022,3,13,443.68,27.88,14.374
2022-03-12 13:15:00,2022,3,13,449.19,28.01,14.374
2022-03-12 13:30:00,2022,3,13,449.19,29.1,14.374
2022-03-12 13:45:00,2022,3,13,449.19,28.77,14.374
2022-03-12 14:00:00,2022,3,14,449.19,28.64,14.374
2022-03-12 14:15:00,2022,3,14,449.19,29.28,14.374
2022-03-12 14:30:00,2022,3,14,449.19,29.27,14.374
2022-03-12 14:45:00,2022,3,14,449.19,29.4,14.374
2022-03-12 15:00:00,2022,3,15,449.19,29.0,14.374
2022-03-12 15:15:00,2022,3,15,449.19,29.2,14.374
2022-03-12 15:30:00,2022,3,15,449.19,29.7,22.258
2022-03-12 15:45:00,2022,3,15,449.19,29.23,22.015
2022-03-12 16:00:00,2022,3,16,449.19,29.16,19.842
2022-03-12 16:15:00,2022,3,16,449.19,29.03,17.619
2022-03-12 16:30:00,2022,3,16,449.19,29.32,12.999
2022-03-12 16:45:00,2022,3,16,467.16,28.85,10.683
2022-03-12 17:00:00,2022,3,17,393.53,28.69,9.357
2022-03-12 17:15:00,2022,3,17,273.13,28.71,7.142
2022-03-12 17:30:00,2022,3,17,107.07,28.05,4.64
2022-03-12 17:45:00,2022,3,17,116.96,27.37,2.259
2022-03-12 18:00:00,2022,3,18,27.75,26.68,1.593
2022-03-12 18:15:00,2022,3,18,0.89,25.97,0.0
2022-03-12 18:30:00,2022,3,18,0.0,25.27,0.0
2022-03-12 18:45:00,2022,3,18,0.0,24.47,0.0
2022-03-12 19:00:00,2022,3,19,0.0,23.05,0.0
2022-03-12 19:15:00,2022,3,19,0.0,22.29,0.0
2022-03-12 19:30:00,2022,3,19,0.0,21.83,0.0
2022-03-12 19:45:00,2022,3,19,0.0,21.6,0.0
2022-03-12 20:00:00,2022,3,20,0.0,20.91,0.0
2022-03-12 20:15:00,2022,3,20,0.0,20.29,0.0
2022-03-12 20:30:00,2022,3,20,0.0,20.0,0.0
2022-03-12 20:45:00,2022,3,20,0.0,20.23,0.0
2022-03-12 21:00:00,2022,3,21,0.0,20.24,0.0
2022-03-12 21:15:00,2022,3,21,0.0,20.1,0.0
2022-03-12 21:30:00,2022,3,21,0.0,19.93,0.0
2022-03-12 21:45:00,2022,3,21,0.0,19.88,0.0
2022-03-12 22:00:00,2022,3,22,0.0,19.9,0.0
2022-03-12 22:15:00,2022,3,22,0.0,19.9,0.0
2022-03-12 22:30:00,2022,3,22,0.0,20.0,0.0
2022-03-12 22:45:00,2022,3,22,0.0,20.0,0.0
2022-03-12 23:00:00,2022,3,23,0.0,19.94,0.0
2022-03-12 23:15:00,2022,3,23,0.0,20.12,0.0
2022-03-12 23:30:00,2022,3,23,0.0,20.4,0.0
2022-03-12 23:45:00,2022,3,23,0.0,20.34,0.0
2022-03-13 00:00:00,2022,3,0,0.0,20.19,0.0
2022-03-13 00:15:00,2022,3,0,0.0,19.98,0.0
2022-03-13 00:30:00,2022,3,0,0.0,19.83,0.0
2022-03-13 00:45:00,2022,3,0,0.0,20.1,0.0
2022-03-13 01:00:00,2022,3,1,0.0,19.77,0.0
2022-03-13 01:15:00,2022,3,1,0.0,19.27,0.0
2022-03-13 01:30:00,2022,3,1,0.0,18.71,0.0
2022-03-13 01:45:00,2022,3,1,0.0,18.6,0.0
2022-03-13 02:00:00,2022,3,2,0.0,18.81,0.0
2022-03-13 02:15:00,2022,3,2,0.0,18.83,0.0
2022-03-13 02:30:00,2022,3,2,0.0,18.85,0.0
2022-03-13 02:45:00,2022,3,2,0.0,18.85,0.0
2022-03-13 03:00:00,2022,3,3,0.0,18.77,0.0
2022-03-13 03:15:00,2022,3,3,0.0,18.48,0.0
2022-03-13 03:30:00,2022,3,3,0.0,18.15,0.0
2022-03-13 03:45:00,2022,3,3,0.0,17.73,0.0
2022-03-13 04:00:00,2022,3,4,0.0,17.58,0.0
2022-03-13 04:15:00,2022,3,4,0.0,17.34,0.0
2022-03-13 04:30:00,2022,3,4,0.0,17.4,0.0
2022-03-13 04:45:00,2022,3,4,0.0,17.33,0.0
2022-03-13 05:00:00,2022,3,5,0.0,17.3,0.0
2022-03-13 05:15:00,2022,3,5,0.0,17.57,0.0
2022-03-13 05:30:00,2022,3,5,0.0,17.7,0.0
2022-03-13 05:45:00,2022,3,5,0.0,17.9,0.0
2022-03-13 06:00:00,2022,3,6,0.0,18.11,0.0
2022-03-13 06:15:00,2022,3,6,0.0,18.26,0.0
2022-03-13 06:30:00,2022,3,6,0.37,18.3,0.0
2022-03-13 06:45:00,2022,3,6,7.17,18.4,0.0
2022-03-13 07:00:00,2022,3,7,24.41,18.61,0.0
2022-03-13 07:15:00,2022,3,7,57.45,18.97,0.444
2022-03-13 07:30:00,2022,3,7,71.27,19.34,2.653
2022-03-13 07:45:00,2022,3,7,86.71,19.87,3.74
2022-03-13 08:00:00,2022,3,8,155.04,20.5,4.017
2022-03-13 08:15:00,2022,3,8,138.79,21.34,8.138
2022-03-13 08:30:00,2022,3,8,186.61,21.94,7.011
2022-03-13 08:45:00,2022,3,8,219.42,22.64,8.715
2022-03-13 09:00:00,2022,3,9,422.76,23.44,10.223
2022-03-13 09:15:00,2022,3,9,346.91,24.55,10.223
2022-03-13 09:30:00,2022,3,9,215.42,24.22,18.265
