date,year,month,hour,irr,temp,value
2022/7/18 16:30,2022,7,16,0,0,884.2
2022/7/18 16:45,2022,7,16,0,0,1773.3
2022/7/18 17:00,2022,7,17,0,0,1534.2
2022/7/18 17:15,2022,7,17,0,0,1173.5
2022/7/18 17:30,2022,7,17,0,0,528.7
2022/7/18 17:45,2022,7,17,0,0,372.4
2022/7/18 18:00,2022,7,18,0,0,291
2022/7/18 18:15,2022,7,18,0,0,228.3
2022/7/18 18:30,2022,7,18,0,0,105.2
2022/7/18 18:45,2022,7,18,0,0,0
2022/7/18 19:00,2022,7,19,0,0,0
2022/7/18 19:15,2022,7,19,0,0,0
2022/7/18 19:30,2022,7,19,0,0,0
2022/7/18 19:45,2022,7,19,0,0,0
2022/7/18 20:00,2022,7,20,0,0,0
2022/7/18 20:15,2022,7,20,0,0,0
2022/7/18 20:30,2022,7,20,0,0,0
2022/7/18 20:45,2022,7,20,0,0,0
2022/7/18 21:00,2022,7,21,0,0,0
2022/7/18 21:15,2022,7,21,0,0,0
2022/7/18 21:30,2022,7,21,0,0,0
2022/7/18 21:45,2022,7,21,0,0,0
2022/7/18 22:00,2022,7,22,0,0,0
2022/7/18 22:15,2022,7,22,0,0,0
2022/7/18 22:30,2022,7,22,0,0,0
2022/7/18 22:45,2022,7,22,0,0,0
2022/7/18 23:00,2022,7,23,0,0,0
2022/7/18 23:15,2022,7,23,0,0,0
2022/7/18 23:30,2022,7,23,0,0,0
2022/7/18 23:45,2022,7,23,0,0,0
2022/7/19 00:00,2022,7,0,0,0,0
2022/7/19 00:15,2022,7,0,0,0,0
2022/7/19 00:30,2022,7,0,0,0,0
2022/7/19 00:45,2022,7,0,0,0,0
2022/7/19 01:00,2022,7,1,0,0,0
2022/7/19 01:15,2022,7,1,0,0,0
2022/7/19 01:30,2022,7,1,0,0,0
2022/7/19 01:45,2022,7,1,0,0,0
2022/7/19 02:00,2022,7,2,0,0,0
2022/7/19 02:15,2022,7,2,0,0,0
2022/7/19 02:30,2022,7,2,0,0,0
2022/7/19 02:45,2022,7,2,0,0,0
2022/7/19 03:00,2022,7,3,0,0,0
2022/7/19 03:15,2022,7,3,0,0,0
2022/7/19 03:30,2022,7,3,0,0,0
2022/7/19 03:45,2022,7,3,0,0,0
2022/7/19 04:00,2022,7,4,0,0,0
2022/7/19 04:15,2022,7,4,0,0,0
2022/7/19 04:30,2022,7,4,0,0,0
2022/7/19 04:45,2022,7,4,0,0,0
2022/7/19 05:00,2022,7,5,0,0,0
2022/7/19 05:15,2022,7,5,0,0,0
2022/7/19 05:30,2022,7,5,0,0,0
2022/7/19 05:45,2022,7,5,0,0,0
2022/7/19 06:00,2022,7,6,0,0,0
2022/7/19 06:15,2022,7,6,0,0,0
2022/7/19 06:30,2022,7,6,0,0,0
2022/7/19 06:45,2022,7,6,0,0,150.9
2022/7/19 07:00,2022,7,7,0,0,200.8
2022/7/19 07:15,2022,7,7,0,0,366.2
2022/7/19 07:30,2022,7,7,0,0,492
2022/7/19 07:45,2022,7,7,0,0,671.3
2022/7/19 08:00,2022,7,8,0,0,862.6
2022/7/19 08:15,2022,7,8,0,0,1014.7
2022/7/19 08:30,2022,7,8,0,0,527.3
2022/7/19 08:45,2022,7,8,0,0,936.8
2022/7/19 09:00,2022,7,9,0,0,887.4
2022/7/19 09:15,2022,7,9,0,0,1982.2
2022/7/19 09:30,2022,7,9,0,0,1982.2
2022/7/19 09:45,2022,7,9,0,0,2030.5
2022/7/19 10:00,2022,7,10,0,0,2030.5
2022/7/19 10:15,2022,7,10,0,0,975.2
2022/7/19 10:30,2022,7,10,0,0,889.6
2022/7/19 10:45,2022,7,10,0,0,1016.1
2022/7/19 11:00,2022,7,11,0,0,1962.3
2022/7/19 11:15,2022,7,11,0,0,2226
2022/7/19 11:30,2022,7,11,0,0,2352.4
2022/7/19 11:45,2022,7,11,0,0,2352.4
2022/7/19 12:00,2022,7,12,0,0,1932.1
2022/7/19 12:15,2022,7,12,0,0,1955
2022/7/19 12:30,2022,7,12,0,0,1955
2022/7/19 12:45,2022,7,12,0,0,817
2022/7/19 13:00,2022,7,13,0,0,817
2022/7/19 13:15,2022,7,13,0,0,817
2022/7/19 13:30,2022,7,13,0,0,1461.6
2022/7/19 13:45,2022,7,13,0,0,743.4
2022/7/19 14:00,2022,7,14,0,0,743.4
2022/7/19 14:15,2022,7,14,0,0,2014.2
2022/7/19 14:30,2022,7,14,0,0,1976.1
2022/7/19 14:45,2022,7,14,0,0,2161.5
2022/7/19 15:00,2022,7,15,0,0,821.2
2022/7/19 15:15,2022,7,15,0,0,2308.1
2022/7/19 15:30,2022,7,15,0,0,2240.1
2022/7/19 15:45,2022,7,15,0,0,1638.3
2022/7/19 16:00,2022,7,16,0,0,878.7
2022/7/19 16:15,2022,7,16,0,0,1764.4
2022/7/19 16:30,2022,7,16,0,0,1310.5
2022/7/19 16:45,2022,7,16,0,0,947.2
2022/7/19 17:00,2022,7,17,0,0,1101.5
2022/7/19 17:15,2022,7,17,0,0,695.5
2022/7/19 17:30,2022,7,17,0,0,573.7
2022/7/19 17:45,2022,7,17,0,0,541.1
2022/7/19 18:00,2022,7,18,0,0,453.1
2022/7/19 18:15,2022,7,18,0,0,304.6
2022/7/19 18:30,2022,7,18,0,0,183.3
2022/7/19 18:45,2022,7,18,0,0,0
2022/7/19 19:00,2022,7,19,0,0,0
2022/7/19 19:15,2022,7,19,0,0,0
2022/7/19 19:30,2022,7,19,0,0,0
2022/7/19 19:45,2022,7,19,0,0,0
2022/7/19 20:00,2022,7,20,0,0,0
2022/7/19 20:15,2022,7,20,0,0,0
2022/7/19 20:30,2022,7,20,0,0,0
2022/7/19 20:45,2022,7,20,0,0,0
2022/7/19 21:00,2022,7,21,0,0,0
2022/7/19 21:15,2022,7,21,0,0,0
2022/7/19 21:30,2022,7,21,0,0,0
2022/7/19 21:45,2022,7,21,0,0,0
2022/7/19 22:00,2022,7,22,0,0,0
2022/7/19 22:15,2022,7,22,0,0,0
2022/7/19 22:30,2022,7,22,0,0,0
2022/7/19 22:45,2022,7,22,0,0,0
2022/7/19 23:00,2022,7,23,0,0,0
2022/7/19 23:15,2022,7,23,0,0,0
2022/7/19 23:30,2022,7,23,0,0,0
2022/7/19 23:45,2022,7,23,0,0,0
2022/7/20 00:00,2022,7,0,0,0,0
2022/7/20 00:15,2022,7,0,0,0,0
2022/7/20 00:30,2022,7,0,0,0,0
2022/7/20 00:45,2022,7,0,0,0,0
2022/7/20 01:00,2022,7,1,0,0,0
2022/7/20 01:15,2022,7,1,0,0,0
2022/7/20 01:30,2022,7,1,0,0,0
2022/7/20 01:45,2022,7,1,0,0,0
2022/7/20 02:00,2022,7,2,0,0,0
2022/7/20 02:15,2022,7,2,0,0,0
2022/7/20 02:30,2022,7,2,0,0,0
2022/7/20 02:45,2022,7,2,0,0,0
2022/7/20 03:00,2022,7,3,0,0,0
2022/7/20 03:15,2022,7,3,0,0,0
2022/7/20 03:30,2022,7,3,0,0,0
2022/7/20 03:45,2022,7,3,0,0,0
2022/7/20 04:00,2022,7,4,0,0,0
2022/7/20 04:15,2022,7,4,0,0,0
2022/7/20 04:30,2022,7,4,0,0,0
2022/7/20 04:45,2022,7,4,0,0,0
2022/7/20 05:00,2022,7,5,0,0,0
2022/7/20 05:15,2022,7,5,0,0,0
2022/7/20 05:30,2022,7,5,0,0,0
2022/7/20 05:45,2022,7,5,0,0,0
2022/7/20 06:00,2022,7,6,0,0,0
2022/7/20 06:15,2022,7,6,0,0,0
2022/7/20 06:30,2022,7,6,0,0,222.8
2022/7/20 06:45,2022,7,6,0,0,207.4
2022/7/20 07:00,2022,7,7,0,0,135.9
2022/7/20 07:15,2022,7,7,0,0,229.6
2022/7/20 07:30,2022,7,7,0,0,368.1
2022/7/20 07:45,2022,7,7,0,0,321.5
2022/7/20 08:00,2022,7,8,0,0,302.5
2022/7/20 08:15,2022,7,8,0,0,678.5
2022/7/20 08:30,2022,7,8,0,0,787.4
2022/7/20 08:45,2022,7,8,0,0,1584
2022/7/20 09:00,2022,7,9,0,0,1394
2022/7/20 09:15,2022,7,9,0,0,955.2
2022/7/20 09:30,2022,7,9,0,0,2276.9
2022/7/20 09:45,2022,7,9,0,0,1433.5
2022/7/20 10:00,2022,7,10,0,0,887.5
2022/7/20 10:15,2022,7,10,0,0,1538.9
2022/7/20 10:30,2022,7,10,0,0,1538.9
2022/7/20 10:45,2022,7,10,0,0,1538.9
2022/7/20 11:00,2022,7,11,0,0,1538.9
2022/7/20 11:15,2022,7,11,0,0,2035.3
2022/7/20 11:30,2022,7,11,0,0,2035.3
2022/7/20 11:45,2022,7,11,0,0,2035.3
2022/7/20 12:00,2022,7,12,0,0,1590.2
2022/7/20 12:15,2022,7,12,0,0,1717
2022/7/20 12:30,2022,7,12,0,0,684.2
2022/7/20 12:45,2022,7,12,0,0,263.3
2022/7/20 13:00,2022,7,13,0,0,614.3
2022/7/20 13:15,2022,7,13,0,0,1367.4
2022/7/20 13:30,2022,7,13,0,0,1611.4
2022/7/20 13:45,2022,7,13,0,0,1976.1
2022/7/20 14:00,2022,7,14,0,0,1506.6
2022/7/20 14:15,2022,7,14,0,0,339
2022/7/20 14:30,2022,7,14,0,0,308.7
2022/7/20 14:45,2022,7,14,0,0,326.9
2022/7/20 15:00,2022,7,15,0,0,978.8
2022/7/20 15:15,2022,7,15,0,0,601.5
2022/7/20 15:30,2022,7,15,0,0,1797.2
2022/7/20 15:45,2022,7,15,0,0,300.2
2022/7/20 16:00,2022,7,16,0,0,276
2022/7/20 16:15,2022,7,16,0,0,106.6
2022/7/20 16:30,2022,7,16,0,0,402.4
2022/7/20 16:45,2022,7,16,0,0,767.6
2022/7/20 17:00,2022,7,17,0,0,1746.6
2022/7/20 17:15,2022,7,17,0,0,1262.8
2022/7/20 17:30,2022,7,17,0,0,776.4
2022/7/20 17:45,2022,7,17,0,0,481
2022/7/20 18:00,2022,7,18,0,0,379.3
2022/7/20 18:15,2022,7,18,0,0,255
2022/7/20 18:30,2022,7,18,0,0,144
2022/7/20 18:45,2022,7,18,0,0,0
2022/7/20 19:00,2022,7,19,0,0,0
2022/7/20 19:15,2022,7,19,0,0,0
2022/7/20 19:30,2022,7,19,0,0,0
2022/7/20 19:45,2022,7,19,0,0,0
2022/7/20 20:00,2022,7,20,0,0,0
2022/7/20 20:15,2022,7,20,0,0,0
2022/7/20 20:30,2022,7,20,0,0,0
2022/7/20 20:45,2022,7,20,0,0,0
2022/7/20 21:00,2022,7,21,0,0,0
2022/7/20 21:15,2022,7,21,0,0,0
2022/7/20 21:30,2022,7,21,0,0,0
2022/7/20 21:45,2022,7,21,0,0,0
2022/7/20 22:00,2022,7,22,0,0,0
2022/7/20 22:15,2022,7,22,0,0,0
2022/7/20 22:30,2022,7,22,0,0,0
2022/7/20 22:45,2022,7,22,0,0,0
2022/7/20 23:00,2022,7,23,0,0,0
2022/7/20 23:15,2022,7,23,0,0,0
2022/7/20 23:30,2022,7,23,0,0,0
2022/7/20 23:45,2022,7,23,0,0,0
2022/7/21 00:00,2022,7,0,0,0,0
2022/7/21 00:15,2022,7,0,0,0,0
2022/7/21 00:30,2022,7,0,0,0,0
2022/7/21 00:45,2022,7,0,0,0,0
2022/7/21 01:00,2022,7,1,0,0,0
2022/7/21 01:15,2022,7,1,0,0,0
2022/7/21 01:30,2022,7,1,0,0,0
2022/7/21 01:45,2022,7,1,0,0,0
2022/7/21 02:00,2022,7,2,0,0,0
2022/7/21 02:15,2022,7,2,0,0,0
2022/7/21 02:30,2022,7,2,0,0,0
2022/7/21 02:45,2022,7,2,0,0,0
2022/7/21 03:00,2022,7,3,0,0,0
2022/7/21 03:15,2022,7,3,0,0,0
2022/7/21 03:30,2022,7,3,0,0,0
2022/7/21 03:45,2022,7,3,0,0,0
2022/7/21 04:00,2022,7,4,0,0,0
2022/7/21 04:15,2022,7,4,0,0,0
2022/7/21 04:30,2022,7,4,0,0,0
2022/7/21 04:45,2022,7,4,0,0,0
2022/7/21 05:00,2022,7,5,0,0,0
2022/7/21 05:15,2022,7,5,0,0,0
2022/7/21 05:30,2022,7,5,0,0,0
2022/7/21 05:45,2022,7,5,0,0,0
2022/7/21 06:00,2022,7,6,0,0,0
2022/7/21 06:15,2022,7,6,0,0,0
2022/7/21 06:30,2022,7,6,0,0,135.2
2022/7/21 06:45,2022,7,6,0,0,228.2
2022/7/21 07:00,2022,7,7,0,0,294.2
2022/7/21 07:15,2022,7,7,0,0,379.3
2022/7/21 07:30,2022,7,7,0,0,364.9
2022/7/21 07:45,2022,7,7,0,0,477.6
2022/7/21 08:00,2022,7,8,0,0,588.9
2022/7/21 08:15,2022,7,8,0,0,671
2022/7/21 08:30,2022,7,8,0,0,800.7
2022/7/21 08:45,2022,7,8,0,0,705.7
2022/7/21 09:00,2022,7,9,0,0,1010
2022/7/21 09:15,2022,7,9,0,0,843.1
2022/7/21 09:30,2022,7,9,0,0,1126.4
2022/7/21 09:45,2022,7,9,0,0,1141.7
2022/7/21 10:00,2022,7,10,0,0,1332.7
2022/7/21 10:15,2022,7,10,0,0,884.4
2022/7/21 10:30,2022,7,10,0,0,672.5
2022/7/21 10:45,2022,7,10,0,0,924.3
2022/7/21 11:00,2022,7,11,0,0,587.4
2022/7/21 11:15,2022,7,11,0,0,1092
2022/7/21 11:30,2022,7,11,0,0,1391.2
2022/7/21 11:45,2022,7,11,0,0,554.5
2022/7/21 12:00,2022,7,12,0,0,1699.3
2022/7/21 12:15,2022,7,12,0,0,447
2022/7/21 12:30,2022,7,12,0,0,1546.2
2022/7/21 12:45,2022,7,12,0,0,560.8
2022/7/21 13:00,2022,7,13,0,0,1700.5
2022/7/21 13:15,2022,7,13,0,0,1660.7
2022/7/21 13:30,2022,7,13,0,0,1310.1
2022/7/21 13:45,2022,7,13,0,0,1048.3
2022/7/21 14:00,2022,7,14,0,0,1530.6
2022/7/21 14:15,2022,7,14,0,0,1442.7
2022/7/21 14:30,2022,7,14,0,0,1396.8
2022/7/21 14:45,2022,7,14,0,0,1130.5
2022/7/21 15:00,2022,7,15,0,0,1339.4
2022/7/21 15:15,2022,7,15,0,0,821.2
2022/7/21 15:30,2022,7,15,0,0,1157.5
2022/7/21 15:45,2022,7,15,0,0,1092.2
2022/7/21 16:00,2022,7,16,0,0,1033.7
2022/7/21 16:15,2022,7,16,0,0,500.7
2022/7/21 16:30,2022,7,16,0,0,774.2
2022/7/21 16:45,2022,7,16,0,0,716.4
2022/7/21 17:00,2022,7,17,0,0,524.1
2022/7/21 17:15,2022,7,17,0,0,489.9
2022/7/21 17:30,2022,7,17,0,0,382.9
2022/7/21 17:45,2022,7,17,0,0,276.5
2022/7/21 18:00,2022,7,18,0,0,187.3
2022/7/21 18:15,2022,7,18,0,0,107.3
2022/7/21 18:30,2022,7,18,0,0,67
2022/7/21 18:45,2022,7,18,0,0,0
2022/7/21 19:00,2022,7,19,0,0,0
2022/7/21 19:15,2022,7,19,0,0,0
2022/7/21 19:30,2022,7,19,0,0,0
2022/7/21 19:45,2022,7,19,0,0,0
2022/7/21 20:00,2022,7,20,0,0,0
2022/7/21 20:15,2022,7,20,0,0,0
2022/7/21 20:30,2022,7,20,0,0,0
2022/7/21 20:45,2022,7,20,0,0,0
2022/7/21 21:00,2022,7,21,0,0,0
2022/7/21 21:15,2022,7,21,0,0,0
2022/7/21 21:30,2022,7,21,0,0,0
2022/7/21 21:45,2022,7,21,0,0,0
2022/7/21 22:00,2022,7,22,0,0,0
2022/7/21 22:15,2022,7,22,0,0,0
2022/7/21 22:30,2022,7,22,0,0,0
2022/7/21 22:45,2022,7,22,0,0,0
2022/7/21 23:00,2022,7,23,0,0,0
2022/7/21 23:15,2022,7,23,0,0,0
2022/7/21 23:30,2022,7,23,0,0,0
2022/7/21 23:45,2022,7,23,0,0,0
2022/7/22 00:00,2022,7,0,0,0,0
2022/7/22 00:15,2022,7,0,0,0,0
2022/7/22 00:30,2022,7,0,0,0,0
2022/7/22 00:45,2022,7,0,0,0,0
2022/7/22 01:00,2022,7,1,0,0,0
2022/7/22 01:15,2022,7,1,0,0,0
2022/7/22 01:30,2022,7,1,0,0,0
2022/7/22 01:45,2022,7,1,0,0,0
2022/7/22 02:00,2022,7,2,0,0,0
2022/7/22 02:15,2022,7,2,0,0,0
2022/7/22 02:30,2022,7,2,0,0,0
2022/7/22 02:45,2022,7,2,0,0,0
2022/7/22 03:00,2022,7,3,0,0,0
2022/7/22 03:15,2022,7,3,0,0,0
2022/7/22 03:30,2022,7,3,0,0,0
2022/7/22 03:45,2022,7,3,0,0,0
2022/7/22 04:00,2022,7,4,0,0,0
2022/7/22 04:15,2022,7,4,0,0,0
2022/7/22 04:30,2022,7,4,0,0,0
2022/7/22 04:45,2022,7,4,0,0,0
2022/7/22 05:00,2022,7,5,0,0,0
2022/7/22 05:15,2022,7,5,0,0,0
2022/7/22 05:30,2022,7,5,0,0,0
2022/7/22 05:45,2022,7,5,0,0,0
2022/7/22 06:00,2022,7,6,0,0,0
2022/7/22 06:15,2022,7,6,0,0,0
2022/7/22 06:30,2022,7,6,0,0,159.1
2022/7/22 06:45,2022,7,6,0,0,252.8
2022/7/22 07:00,2022,7,7,0,0,395.9
2022/7/22 07:15,2022,7,7,0,0,557.3
2022/7/22 07:30,2022,7,7,0,0,746.6
2022/7/22 07:45,2022,7,7,0,0,963.8
2022/7/22 08:00,2022,7,8,0,0,1200.8
2022/7/22 08:15,2022,7,8,0,0,1422.3
2022/7/22 08:30,2022,7,8,0,0,1640.2
2022/7/22 08:45,2022,7,8,0,0,1837.7
2022/7/22 09:00,2022,7,9,0,0,2048.9
2022/7/22 09:15,2022,7,9,0,0,2226.9
2022/7/22 09:30,2022,7,9,0,0,2400.8
2022/7/22 09:45,2022,7,9,0,0,2400.8
2022/7/22 10:00,2022,7,10,0,0,2400.8
2022/7/22 10:15,2022,7,10,0,0,2400.8
2022/7/22 10:30,2022,7,10,0,0,2400.8
2022/7/22 10:45,2022,7,10,0,0,2400.8
2022/7/22 11:00,2022,7,11,0,0,2400.8
2022/7/22 11:15,2022,7,11,0,0,2371.6
2022/7/22 11:30,2022,7,11,0,0,2371.6
2022/7/22 11:45,2022,7,11,0,0,2371.6
2022/7/22 12:00,2022,7,12,0,0,2371.6
2022/7/22 12:15,2022,7,12,0,0,2371.6
2022/7/22 12:30,2022,7,12,0,0,2371.6
2022/7/22 12:45,2022,7,12,0,0,2371.6
2022/7/22 13:00,2022,7,13,0,0,2371.6
2022/7/22 13:15,2022,7,13,0,0,2371.6
2022/7/22 13:30,2022,7,13,0,0,2371.6
2022/7/22 13:45,2022,7,13,0,0,2371.6
2022/7/22 14:00,2022,7,14,0,0,2371.6
2022/7/22 14:15,2022,7,14,0,0,2371.6
2022/7/22 14:30,2022,7,14,0,0,2328.6
2022/7/22 14:45,2022,7,14,0,0,2328.6
2022/7/22 15:00,2022,7,15,0,0,2328.6
2022/7/22 15:15,2022,7,15,0,0,2328.6
2022/7/22 15:30,2022,7,15,0,0,2328.6
2022/7/22 15:45,2022,7,15,0,0,2328.6
2022/7/22 16:00,2022,7,16,0,0,1986.3
2022/7/22 16:15,2022,7,16,0,0,1864.3
2022/7/22 16:30,2022,7,16,0,0,1738.4
2022/7/22 16:45,2022,7,16,0,0,1481
2022/7/22 17:00,2022,7,17,0,0,1261.8
2022/7/22 17:15,2022,7,17,0,0,1028.9
2022/7/22 17:30,2022,7,17,0,0,805.3
2022/7/22 17:45,2022,7,17,0,0,636.2
2022/7/22 18:00,2022,7,18,0,0,438
2022/7/22 18:15,2022,7,18,0,0,270.6
2022/7/22 18:30,2022,7,18,0,0,149.9
2022/7/22 18:45,2022,7,18,0,0,0
2022/7/22 19:00,2022,7,19,0,0,0
2022/7/22 19:15,2022,7,19,0,0,0
2022/7/22 19:30,2022,7,19,0,0,0
2022/7/22 19:45,2022,7,19,0,0,0
2022/7/22 20:00,2022,7,20,0,0,0
2022/7/22 20:15,2022,7,20,0,0,0
2022/7/22 20:30,2022,7,20,0,0,0
2022/7/22 20:45,2022,7,20,0,0,0
2022/7/22 21:00,2022,7,21,0,0,0
2022/7/22 21:15,2022,7,21,0,0,0
2022/7/22 21:30,2022,7,21,0,0,0
2022/7/22 21:45,2022,7,21,0,0,0
2022/7/22 22:00,2022,7,22,0,0,0
2022/7/22 22:15,2022,7,22,0,0,0
2022/7/22 22:30,2022,7,22,0,0,0
2022/7/22 22:45,2022,7,22,0,0,0
2022/7/22 23:00,2022,7,23,0,0,0
2022/7/22 23:15,2022,7,23,0,0,0
2022/7/22 23:30,2022,7,23,0,0,0
2022/7/22 23:45,2022,7,23,0,0,0
2022/7/23 00:00,2022,7,0,0,0,0
2022/7/23 00:15,2022,7,0,0,0,0
2022/7/23 00:30,2022,7,0,0,0,0
2022/7/23 00:45,2022,7,0,0,0,0
2022/7/23 01:00,2022,7,1,0,0,0
2022/7/23 01:15,2022,7,1,0,0,0
2022/7/23 01:30,2022,7,1,0,0,0
2022/7/23 01:45,2022,7,1,0,0,0
2022/7/23 02:00,2022,7,2,0,0,0
2022/7/23 02:15,2022,7,2,0,0,0
2022/7/23 02:30,2022,7,2,0,0,0
2022/7/23 02:45,2022,7,2,0,0,0
2022/7/23 03:00,2022,7,3,0,0,0
2022/7/23 03:15,2022,7,3,0,0,0
2022/7/23 03:30,2022,7,3,0,0,0
2022/7/23 03:45,2022,7,3,0,0,0
2022/7/23 04:00,2022,7,4,0,0,0
2022/7/23 04:15,2022,7,4,0,0,0
2022/7/23 04:30,2022,7,4,0,0,0
2022/7/23 04:45,2022,7,4,0,0,0
2022/7/23 05:00,2022,7,5,0,0,0
2022/7/23 05:15,2022,7,5,0,0,0
2022/7/23 05:30,2022,7,5,0,0,0
2022/7/23 05:45,2022,7,5,0,0,0
2022/7/23 06:00,2022,7,6,0,0,0
2022/7/23 06:15,2022,7,6,0,0,0
2022/7/23 06:30,2022,7,6,0,0,149.4
2022/7/23 06:45,2022,7,6,0,0,246.9
2022/7/23 07:00,2022,7,7,0,0,387.6
2022/7/23 07:15,2022,7,7,0,0,547.7
2022/7/23 07:30,2022,7,7,0,0,736.4
2022/7/23 07:45,2022,7,7,0,0,951.1
2022/7/23 08:00,2022,7,8,0,0,1176.4
2022/7/23 08:15,2022,7,8,0,0,1392.7
2022/7/23 08:30,2022,7,8,0,0,1605.6
2022/7/23 08:45,2022,7,8,0,0,1807.8
2022/7/23 09:00,2022,7,9,0,0,1998.5
2022/7/23 09:15,2022,7,9,0,0,2170.2
2022/7/23 09:30,2022,7,9,0,0,2367.2
2022/7/23 09:45,2022,7,9,0,0,2367.2
2022/7/23 10:00,2022,7,10,0,0,2367.2
2022/7/23 10:15,2022,7,10,0,0,2367.2
2022/7/23 10:30,2022,7,10,0,0,2367.2
2022/7/23 10:45,2022,7,10,0,0,2367.2
2022/7/23 11:00,2022,7,11,0,0,2367.2
2022/7/23 11:15,2022,7,11,0,0,2367.2
2022/7/23 11:30,2022,7,11,0,0,2367.2
2022/7/23 11:45,2022,7,11,0,0,2367.2
2022/7/23 12:00,2022,7,12,0,0,2367.2
2022/7/23 12:15,2022,7,12,0,0,2367.2
2022/7/23 12:30,2022,7,12,0,0,2367.2
2022/7/23 12:45,2022,7,12,0,0,2319.4
2022/7/23 13:00,2022,7,13,0,0,2319.4
2022/7/23 13:15,2022,7,13,0,0,2319.4
2022/7/23 13:30,2022,7,13,0,0,2319.4
2022/7/23 13:45,2022,7,13,0,0,2319.4
2022/7/23 14:00,2022,7,14,0,0,2319.4
2022/7/23 14:15,2022,7,14,0,0,2319.4
2022/7/23 14:30,2022,7,14,0,0,2319.4
2022/7/23 14:45,2022,7,14,0,0,2319.4
2022/7/23 15:00,2022,7,15,0,0,2319.4
2022/7/23 15:15,2022,7,15,0,0,2319.4
2022/7/23 15:30,2022,7,15,0,0,2319.4
2022/7/23 15:45,2022,7,15,0,0,2319.4
2022/7/23 16:00,2022,7,16,0,0,2126.6
2022/7/23 16:15,2022,7,16,0,0,1956.1
2022/7/23 16:30,2022,7,16,0,0,1757.9
2022/7/23 16:45,2022,7,16,0,0,1532.2
2022/7/23 17:00,2022,7,17,0,0,1288.5
2022/7/23 17:15,2022,7,17,0,0,1077.7
2022/7/23 17:30,2022,7,17,0,0,836
2022/7/23 17:45,2022,7,17,0,0,614.9
2022/7/23 18:00,2022,7,18,0,0,419.7
2022/7/23 18:15,2022,7,18,0,0,265.1
2022/7/23 18:30,2022,7,18,0,0,153.7
2022/7/23 18:45,2022,7,18,0,0,0
2022/7/23 19:00,2022,7,19,0,0,0
2022/7/23 19:15,2022,7,19,0,0,0
2022/7/23 19:30,2022,7,19,0,0,0
2022/7/23 19:45,2022,7,19,0,0,0
2022/7/23 20:00,2022,7,20,0,0,0
2022/7/23 20:15,2022,7,20,0,0,0
2022/7/23 20:30,2022,7,20,0,0,0
2022/7/23 20:45,2022,7,20,0,0,0
2022/7/23 21:00,2022,7,21,0,0,0
2022/7/23 21:15,2022,7,21,0,0,0
2022/7/23 21:30,2022,7,21,0,0,0
2022/7/23 21:45,2022,7,21,0,0,0
2022/7/23 22:00,2022,7,22,0,0,0
2022/7/23 22:15,2022,7,22,0,0,0
2022/7/23 22:30,2022,7,22,0,0,0
2022/7/23 22:45,2022,7,22,0,0,0
2022/7/23 23:00,2022,7,23,0,0,0
2022/7/23 23:15,2022,7,23,0,0,0
2022/7/23 23:30,2022,7,23,0,0,0
2022/7/23 23:45,2022,7,23,0,0,0
2022/7/24 00:00,2022,7,0,0,0,0
2022/7/24 00:15,2022,7,0,0,0,0
2022/7/24 00:30,2022,7,0,0,0,0
2022/7/24 00:45,2022,7,0,0,0,0
2022/7/24 01:00,2022,7,1,0,0,0
2022/7/24 01:15,2022,7,1,0,0,0
2022/7/24 01:30,2022,7,1,0,0,0
2022/7/24 01:45,2022,7,1,0,0,0
2022/7/24 02:00,2022,7,2,0,0,0
2022/7/24 02:15,2022,7,2,0,0,0
2022/7/24 02:30,2022,7,2,0,0,0
2022/7/24 02:45,2022,7,2,0,0,0
2022/7/24 03:00,2022,7,3,0,0,0
2022/7/24 03:15,2022,7,3,0,0,0
2022/7/24 03:30,2022,7,3,0,0,0
2022/7/24 03:45,2022,7,3,0,0,0
2022/7/24 04:00,2022,7,4,0,0,0
2022/7/24 04:15,2022,7,4,0,0,0
2022/7/24 04:30,2022,7,4,0,0,0
2022/7/24 04:45,2022,7,4,0,0,0
2022/7/24 05:00,2022,7,5,0,0,0
2022/7/24 05:15,2022,7,5,0,0,0
2022/7/24 05:30,2022,7,5,0,0,0
2022/7/24 05:45,2022,7,5,0,0,0
2022/7/24 06:00,2022,7,6,0,0,0
2022/7/24 06:15,2022,7,6,0,0,0
2022/7/24 06:30,2022,7,6,0,0,149.2
2022/7/24 06:45,2022,7,6,0,0,257.4
2022/7/24 07:00,2022,7,7,0,0,380.2
2022/7/24 07:15,2022,7,7,0,0,534.4
2022/7/24 07:30,2022,7,7,0,0,711.7
2022/7/24 07:45,2022,7,7,0,0,917
2022/7/24 08:00,2022,7,8,0,0,1132.3
2022/7/24 08:15,2022,7,8,0,0,1353.6
2022/7/24 08:30,2022,7,8,0,0,1555.1
2022/7/24 08:45,2022,7,8,0,0,1755.3
2022/7/24 09:00,2022,7,9,0,0,1963.2
2022/7/24 09:15,2022,7,9,0,0,2135.2
2022/7/24 09:30,2022,7,9,0,0,2310.7
2022/7/24 09:45,2022,7,9,0,0,2310.7
2022/7/24 10:00,2022,7,10,0,0,2310.7
2022/7/24 10:15,2022,7,10,0,0,2310.7
2022/7/24 10:30,2022,7,10,0,0,2310.7
2022/7/24 10:45,2022,7,10,0,0,2310.7
2022/7/24 11:00,2022,7,11,0,0,2310.7
